gps_millis,timestamp,mean_residual,max_residual,rms_residual,num_satellites,spoofing_alert
1387207083000.0,2023-12-21 15:18:03,81.10713958740234,771.2000122070312,209.6511993408203,42,True
1387207084000.0,2023-12-21 15:18:04,70.97272491455078,690.4000244140625,188.51763916015625,44,True
1387207085000.0,2023-12-21 15:18:05,37.85348892211914,683.5,124.12800598144531,43,True
1387207086000.0,2023-12-21 15:18:06,85.55332946777344,753.7999877929688,227.5285186767578,45,True
1387207087000.0,2023-12-21 15:18:07,24.13809585571289,538.2999877929688,90.76580810546875,42,True
1387207088000.0,2023-12-21 15:18:08,62.911373138427734,762.2000122070312,180.3069305419922,44,True
1387207089000.0,2023-12-21 15:18:09,204.6500244140625,3276.699951171875,709.57958984375,46,True
1387207090000.0,2023-12-21 15:18:10,37.646671295166016,329.5,100.52796173095703,45,True
1387207091000.0,2023-12-21 15:18:11,64.27619171142578,872.4000244140625,204.658203125,42,True
1387207092000.0,2023-12-21 15:18:12,90.5395278930664,938.7000122070312,268.8771667480469,43,True
1387207093000.0,2023-12-21 15:18:13,112.19047546386719,3276.699951171875,524.7160034179688,42,True
1387207094000.0,2023-12-21 15:18:14,211.82888793945312,3276.699951171875,722.132080078125,45,True
1387207095000.0,2023-12-21 15:18:15,50.24347686767578,399.8999938964844,116.98686981201172,46,True
1387207096000.0,2023-12-21 15:18:16,41.2232551574707,633.0999755859375,127.81665802001953,43,True
1387207097000.0,2023-12-21 15:18:17,143.59024047851562,3276.800048828125,550.4282836914062,41,True
1387207098000.0,2023-12-21 15:18:18,83.66905212402344,1075.800048828125,253.63479614257812,42,True
1387207099000.0,2023-12-21 15:18:19,253.3935089111328,3276.800048828125,844.8649291992188,46,True
1387207100000.0,2023-12-21 15:18:20,81.35777282714844,596.2000122070312,187.6160125732422,45,True
1387207101000.0,2023-12-21 15:18:21,127.9755630493164,3276.800048828125,507.2882995605469,45,True
1387207102000.0,2023-12-21 15:18:22,34.61555862426758,436.6000061035156,99.2373275756836,45,True
1387207103000.0,2023-12-21 15:18:23,101.42046356201172,3276.699951171875,500.4388122558594,44,True
1387207104000.0,2023-12-21 15:18:24,217.80868530273438,3276.699951171875,706.3016357421875,46,True
1387207105000.0,2023-12-21 15:18:25,68.95909881591797,657.2000122070312,176.3125,44,True
1387207106000.0,2023-12-21 15:18:26,135.10888671875,3276.800048828125,519.294189453125,45,True
1387207107000.0,2023-12-21 15:18:27,56.121742248535156,638.5999755859375,153.19728088378906,46,True
1387207108000.0,2023-12-21 15:18:28,164.35531616210938,3276.800048828125,548.1591186523438,47,True
1387207109000.0,2023-12-21 15:18:29,99.44468688964844,889.5999755859375,261.36431884765625,47,True
1387207110000.0,2023-12-21 15:18:30,167.38511657714844,3276.800048828125,681.400390625,47,True
1387207111000.0,2023-12-21 15:18:31,188.43191528320312,3276.699951171875,690.1340942382812,47,True
1387207112000.0,2023-12-21 15:18:32,47.71702575683594,473.20001220703125,124.51095581054688,47,True
1387207113000.0,2023-12-21 15:18:33,46.87110900878906,391.3999938964844,107.66114044189453,45,True
1387207114000.0,2023-12-21 15:18:34,65.39167022705078,404.79998779296875,139.33599853515625,48,True
1387207115000.0,2023-12-21 15:18:35,34.70454788208008,475.70001220703125,107.86835479736328,44,True
1387207116000.0,2023-12-21 15:18:36,74.5086898803711,901.5,188.1162109375,46,True
1387207117000.0,2023-12-21 15:18:37,225.57232666015625,3276.699951171875,711.455322265625,47,True
1387207118000.0,2023-12-21 15:18:38,273.2844543457031,3276.800048828125,859.7601928710938,45,True
1387207119000.0,2023-12-21 15:18:39,84.97618103027344,927.2999877929688,220.23194885253906,42,True
1387207120000.0,2023-12-21 15:18:40,86.29999542236328,881.9000244140625,213.89114379882812,43,True
1387207121000.0,2023-12-21 15:18:41,226.97727966308594,3276.699951171875,731.6423950195312,44,True
1387207122000.0,2023-12-21 15:18:42,99.71778106689453,1047.800048828125,264.0572814941406,45,True
1387207123000.0,2023-12-21 15:18:43,384.630615234375,3276.699951171875,987.7987060546875,49,True
1387207124000.0,2023-12-21 15:18:44,60.554351806640625,703.5999755859375,174.12110900878906,46,True
1387207125000.0,2023-12-21 15:18:45,48.056522369384766,661.0999755859375,143.06410217285156,46,True
1387207126000.0,2023-12-21 15:18:46,200.15554809570312,3276.699951171875,710.650634765625,45,True
1387207127000.0,2023-12-21 15:18:47,127.4775619506836,3276.699951171875,494.1539001464844,49,True
1387207128000.0,2023-12-21 15:18:48,67.89564514160156,691.4000244140625,178.6459503173828,46,True
1387207129000.0,2023-12-21 15:18:49,71.39583587646484,845.9000244140625,209.94509887695312,48,True
1387207130000.0,2023-12-21 15:18:50,74.30599975585938,681.7999877929688,174.41909790039062,50,True
1387207131000.0,2023-12-21 15:18:51,35.44468307495117,622.7999877929688,118.04375457763672,47,True
1387207132000.0,2023-12-21 15:18:52,35.72244644165039,513.2999877929688,113.65855407714844,49,True
1387207133000.0,2023-12-21 15:18:53,11.56382942199707,264.1000061035156,41.61836624145508,47,True
1387207134000.0,2023-12-21 15:18:54,56.32500076293945,467.3999938964844,128.84603881835938,48,True
1387207135000.0,2023-12-21 15:18:55,62.76595687866211,483.29998779296875,152.91818237304688,47,True
1387207136000.0,2023-12-21 15:18:56,55.597999572753906,606.7999877929688,140.2744903564453,50,True
1387207137000.0,2023-12-21 15:18:57,49.07499694824219,777.0999755859375,165.71795654296875,48,True
1387207138000.0,2023-12-21 15:18:58,99.47390747070312,3276.800048828125,492.20379638671875,46,True
1387207139000.0,2023-12-21 15:18:59,69.1520004272461,716.0999755859375,173.15753173828125,50,True
1387207140000.0,2023-12-21 15:19:00,116.8808364868164,3276.800048828125,507.3891906738281,47,True
1387207141000.0,2023-12-21 15:19:01,143.89801025390625,3276.800048828125,656.1558227539062,50,True
1387207142000.0,2023-12-21 15:19:02,217.37799072265625,3276.800048828125,806.0253295898438,50,True
1387207143000.0,2023-12-21 15:19:03,20.137998580932617,286.70001220703125,59.75981521606445,50,True
1387207144000.0,2023-12-21 15:19:04,52.53199768066406,511.3999938964844,141.03616333007812,50,True
1387207145000.0,2023-12-21 15:19:05,42.926918029785156,308.6000061035156,101.34144592285156,52,True
1387207146000.0,2023-12-21 15:19:06,70.86666107177734,1003.5999755859375,209.95977783203125,54,True
1387207147000.0,2023-12-21 15:19:07,89.11372375488281,3276.699951171875,463.37518310546875,51,True
1387207148000.0,2023-12-21 15:19:08,115.60384368896484,3276.699951171875,471.4769592285156,52,True
1387207149000.0,2023-12-21 15:19:09,69.25318908691406,880.7000122070312,209.44781494140625,47,True
1387207150000.0,2023-12-21 15:19:10,82.21277618408203,1076.300048828125,246.37432861328125,47,True
1387207151000.0,2023-12-21 15:19:11,242.20416259765625,3276.800048828125,824.5420532226562,48,True
1387207152000.0,2023-12-21 15:19:12,89.27021789550781,685.0999755859375,215.6241912841797,47,True
1387207153000.0,2023-12-21 15:19:13,178.9354248046875,3276.800048828125,679.5349731445312,48,True
1387207154000.0,2023-12-21 15:19:14,58.47234344482422,519.2000122070312,154.6985626220703,47,True
1387207155000.0,2023-12-21 15:19:15,90.58200073242188,926.0999755859375,219.93701171875,50,True
1387207156000.0,2023-12-21 15:19:16,145.6632537841797,3276.699951171875,509.1505432128906,49,True
1387207157000.0,2023-12-21 15:19:17,45.36249923706055,651.0999755859375,142.56130981445312,48,True
1387207158000.0,2023-12-21 15:19:18,149.03541564941406,3276.800048828125,519.3282470703125,48,True
1387207159000.0,2023-12-21 15:19:19,338.1807861328125,3276.800048828125,938.7628784179688,52,True
1387207160000.0,2023-12-21 15:19:20,122.57754516601562,897.7000122070312,296.186767578125,49,True
1387207161000.0,2023-12-21 15:19:21,101.19999694824219,953.9000244140625,277.0376892089844,49,True
1387207162000.0,2023-12-21 15:19:22,135.87709045410156,3276.800048828125,505.67559814453125,48,True
1387207163000.0,2023-12-21 15:19:23,43.83958053588867,317.29998779296875,101.63134002685547,48,True
1387207164000.0,2023-12-21 15:19:24,173.07444763183594,3276.699951171875,683.4174194335938,47,True
1387207165000.0,2023-12-21 15:19:25,57.6591796875,452.70001220703125,127.24800872802734,49,True
1387207166000.0,2023-12-21 15:19:26,70.80799865722656,494.29998779296875,160.5738525390625,50,True
1387207167000.0,2023-12-21 15:19:27,27.70612144470215,505.29998779296875,85.28440856933594,49,True
1387207168000.0,2023-12-21 15:19:28,71.05490112304688,682.7999877929688,180.92758178710938,51,True
1387207169000.0,2023-12-21 15:19:29,39.55799865722656,435.0,99.49122619628906,50,True
1387207170000.0,2023-12-21 15:19:30,38.02708435058594,585.2999877929688,116.29095458984375,48,True
1387207171000.0,2023-12-21 15:19:31,237.6734619140625,3276.800048828125,815.9813232421875,49,True
1387207172000.0,2023-12-21 15:19:32,194.50599670410156,3276.800048828125,678.9387817382812,50,True
1387207173000.0,2023-12-21 15:19:33,35.58333206176758,520.0999755859375,105.82530212402344,48,True
1387207174000.0,2023-12-21 15:19:34,57.8859977722168,569.9000244140625,140.82098388671875,50,True
1387207175000.0,2023-12-21 15:19:35,51.440818786621094,515.4000244140625,126.14746856689453,49,True
1387207176000.0,2023-12-21 15:19:36,84.27599334716797,936.2000122070312,203.4960479736328,50,True
1387207177000.0,2023-12-21 15:19:37,182.71875,3276.699951171875,691.10302734375,48,True
1387207178000.0,2023-12-21 15:19:38,281.7734680175781,3276.699951171875,845.8676147460938,49,True
1387207179000.0,2023-12-21 15:19:39,180.00599670410156,3276.699951171875,670.5501098632812,50,True
1387207180000.0,2023-12-21 15:19:40,116.0959243774414,1105.4000244140625,277.9268493652344,49,True
1387207181000.0,2023-12-21 15:19:41,120.04679870605469,3276.800048828125,526.9107055664062,47,True
1387207182000.0,2023-12-21 15:19:42,106.9354248046875,1522.800048828125,342.5109558105469,48,True
1387207183000.0,2023-12-21 15:19:43,93.10408020019531,781.5999755859375,236.8927001953125,49,True
1387207184000.0,2023-12-21 15:19:44,51.363040924072266,592.9000244140625,134.52171325683594,46,True
1387207185000.0,2023-12-21 15:19:45,109.3612289428711,1044.699951171875,249.76939392089844,49,True
1387207186000.0,2023-12-21 15:19:46,176.46875,3276.699951171875,679.792236328125,48,True
1387207187000.0,2023-12-21 15:19:47,64.56399536132812,622.7999877929688,154.8719482421875,50,True
1387207188000.0,2023-12-21 15:19:48,28.460418701171875,532.0,106.73594665527344,48,True
1387207189000.0,2023-12-21 15:19:49,38.04254913330078,506.79998779296875,113.139892578125,47,True
1387207190000.0,2023-12-21 15:19:50,56.156002044677734,506.79998779296875,142.6188507080078,50,True
1387207191000.0,2023-12-21 15:19:51,28.037500381469727,496.3999938964844,85.08870697021484,48,True
1387207192000.0,2023-12-21 15:19:52,46.29130172729492,871.2999877929688,152.99093627929688,46,True
1387207193000.0,2023-12-21 15:19:53,90.6500015258789,894.0,238.91249084472656,48,True
1387207194000.0,2023-12-21 15:19:54,75.86808776855469,861.9000244140625,211.21385192871094,47,True
1387207195000.0,2023-12-21 15:19:55,85.1425552368164,1054.9000244140625,246.9150390625,47,True
1387207196000.0,2023-12-21 15:19:56,40.97346878051758,461.29998779296875,116.54032135009766,49,True
1387207197000.0,2023-12-21 15:19:57,40.72916793823242,560.9000244140625,131.82037353515625,48,True
1387207198000.0,2023-12-21 15:19:58,25.179166793823242,353.5,82.36449432373047,48,True
1387207199000.0,2023-12-21 15:19:59,46.72856903076172,458.29998779296875,121.98365783691406,49,True
1387207200000.0,2023-12-21 15:20:00,101.52245330810547,3276.800048828125,477.826171875,49,True
1387207201000.0,2023-12-21 15:20:01,31.899999618530273,851.2000122070312,131.92742919921875,45,True
1387207202000.0,2023-12-21 15:20:02,38.948978424072266,841.2000122070312,138.3160400390625,49,True
1387207203000.0,2023-12-21 15:20:03,29.991836547851562,834.7999877929688,127.22937774658203,49,False
1387207204000.0,2023-12-21 15:20:04,17.818866729736328,300.29998779296875,59.06052017211914,53,False
1387207205000.0,2023-12-21 15:20:05,19.21509552001953,352.6000061035156,66.70332336425781,53,False
1387207206000.0,2023-12-21 15:20:06,21.209430694580078,407.8999938964844,75.11048126220703,53,False
1387207207000.0,2023-12-21 15:20:07,22.44259262084961,460.3999938964844,82.16468048095703,54,False
1387207208000.0,2023-12-21 15:20:08,23.75925636291504,513.7000122070312,89.89128875732422,54,False
1387207209000.0,2023-12-21 15:20:09,14.554545402526855,407.1000061035156,59.9290771484375,55,False
1387207210000.0,2023-12-21 15:20:10,14.857142448425293,438.8999938964844,63.21045684814453,56,False
1387207211000.0,2023-12-21 15:20:11,6.875,120.0999984741211,23.46166229248047,56,False
1387207212000.0,2023-12-21 15:20:12,7.164286136627197,122.30000305175781,23.902772903442383,56,False
1387207213000.0,2023-12-21 15:20:13,7.266666889190674,125.4000015258789,24.211292266845703,57,False
1387207214000.0,2023-12-21 15:20:14,7.235088348388672,129.10000610351562,24.754444122314453,57,False
1387207215000.0,2023-12-21 15:20:15,7.052631378173828,130.60000610351562,24.8812198638916,57,False
1387207216000.0,2023-12-21 15:20:16,6.931034564971924,130.39999389648438,24.624845504760742,58,False
1387207217000.0,2023-12-21 15:20:17,6.800000190734863,126.5,23.925186157226562,58,False
1387207218000.0,2023-12-21 15:20:18,6.736842155456543,123.5999984741211,23.621963500976562,57,False
1387207219000.0,2023-12-21 15:20:19,6.673684597015381,121.9000015258789,23.297956466674805,57,False
1387207220000.0,2023-12-21 15:20:20,6.7912278175354,119.80000305175781,23.045984268188477,57,False
1387207221000.0,2023-12-21 15:20:21,6.7245612144470215,116.69999694824219,22.469514846801758,57,False
1387207222000.0,2023-12-21 15:20:22,6.699999809265137,112.0,21.66863250732422,57,False
1387207223000.0,2023-12-21 15:20:23,6.638596534729004,109.5999984741211,21.198211669921875,57,False
1387207224000.0,2023-12-21 15:20:24,6.573683738708496,108.0999984741211,20.917133331298828,57,False
1387207225000.0,2023-12-21 15:20:25,6.505262851715088,106.19999694824219,20.579439163208008,57,False
1387207226000.0,2023-12-21 15:20:26,6.4666666984558105,106.30000305175781,20.5821590423584,57,False
1387207227000.0,2023-12-21 15:20:27,6.353448867797852,106.80000305175781,20.499256134033203,58,False
1387207228000.0,2023-12-21 15:20:28,6.336206912994385,106.0,20.373779296875,58,False
1387207229000.0,2023-12-21 15:20:29,4.629310131072998,105.4000015258789,14.828973770141602,58,False
1387207230000.0,2023-12-21 15:20:30,4.653448104858398,105.69999694824219,14.88078498840332,58,False
1387207231000.0,2023-12-21 15:20:31,6.579310894012451,216.0,28.88416290283203,58,False
1387207232000.0,2023-12-21 15:20:32,3.1948275566101074,24.799999237060547,5.8035807609558105,58,False
1387207233000.0,2023-12-21 15:20:33,3.098275899887085,23.399999618530273,5.586174488067627,58,False
1387207234000.0,2023-12-21 15:20:34,4.1344828605651855,68.0,10.494990348815918,58,False
1387207235000.0,2023-12-21 15:20:35,3.2333335876464844,24.5,5.809112548828125,57,False
1387207236000.0,2023-12-21 15:20:36,3.2701756954193115,22.799999237060547,5.7209062576293945,57,False
1387207237000.0,2023-12-21 15:20:37,4.324561595916748,68.0,10.603118896484375,57,False
1387207238000.0,2023-12-21 15:20:38,3.3785717487335205,23.0,5.968488693237305,56,False
1387207239000.0,2023-12-21 15:20:39,3.4561402797698975,23.5,6.001520156860352,57,False
1387207240000.0,2023-12-21 15:20:40,3.9701755046844482,31.299999237060547,7.352585792541504,57,False
1387207241000.0,2023-12-21 15:20:41,3.685964822769165,26.5,6.577326774597168,57,False
1387207242000.0,2023-12-21 15:20:42,3.814034938812256,26.399999618530273,6.799999713897705,57,False
1387207243000.0,2023-12-21 15:20:43,3.9827589988708496,27.0,7.124266624450684,58,False
1387207244000.0,2023-12-21 15:20:44,4.10689640045166,25.700000762939453,7.399324417114258,58,False
1387207245000.0,2023-12-21 15:20:45,3.936206579208374,24.200000762939453,7.17874002456665,58,False
1387207246000.0,2023-12-21 15:20:46,4.027586460113525,26.799999237060547,7.498551845550537,58,False
1387207247000.0,2023-12-21 15:20:47,3.8879313468933105,28.600000381469727,7.540363311767578,58,False
1387207248000.0,2023-12-21 15:20:48,3.874138355255127,28.700000762939453,7.503045558929443,58,False
1387207249000.0,2023-12-21 15:20:49,3.943859338760376,29.200000762939453,7.622312545776367,57,False
1387207250000.0,2023-12-21 15:20:50,4.15964937210083,32.79999923706055,8.262141227722168,57,False
1387207251000.0,2023-12-21 15:20:51,3.9105262756347656,34.29999923706055,7.506430149078369,57,False
1387207252000.0,2023-12-21 15:20:52,3.8894739151000977,36.0,7.587096691131592,57,False
1387207253000.0,2023-12-21 15:20:53,4.042105197906494,42.0,8.22123908996582,57,False
1387207254000.0,2023-12-21 15:20:54,3.9178569316864014,43.0,8.27420711517334,56,False
1387207255000.0,2023-12-21 15:20:55,3.966071605682373,47.20000076293945,8.566848754882812,56,False
1387207256000.0,2023-12-21 15:20:56,3.880357027053833,50.70000076293945,8.648049354553223,56,False
1387207257000.0,2023-12-21 15:20:57,3.405454397201538,54.0,8.299233436584473,55,False
1387207258000.0,2023-12-21 15:20:58,3.454545497894287,56.599998474121094,8.667389869689941,55,False
1387207259000.0,2023-12-21 15:20:59,3.5018181800842285,59.400001525878906,9.00064754486084,55,False
1387207260000.0,2023-12-21 15:21:00,3.471428394317627,55.900001525878906,8.561938285827637,56,False
1387207261000.0,2023-12-21 15:21:01,3.638596534729004,49.900001525878906,8.220428466796875,57,False
1387207262000.0,2023-12-21 15:21:02,3.540350914001465,45.400001525878906,7.7515363693237305,57,False
1387207263000.0,2023-12-21 15:21:03,3.452631711959839,44.0,7.428489685058594,57,False
1387207264000.0,2023-12-21 15:21:04,3.478947401046753,44.400001525878906,7.551983833312988,57,False
1387207265000.0,2023-12-21 15:21:05,3.412280797958374,44.400001525878906,7.476126194000244,57,False
1387207266000.0,2023-12-21 15:21:06,3.3368422985076904,42.900001525878906,7.296646595001221,57,False
1387207267000.0,2023-12-21 15:21:07,3.212280750274658,46.099998474121094,7.337610244750977,57,False
1387207268000.0,2023-12-21 15:21:08,3.273214101791382,48.5,7.738805294036865,56,False
1387207269000.0,2023-12-21 15:21:09,3.391071319580078,51.099998474121094,8.120179176330566,56,False
1387207270000.0,2023-12-21 15:21:10,3.540350914001465,56.29999923706055,8.722465515136719,57,False
1387207271000.0,2023-12-21 15:21:11,3.518965244293213,63.400001525878906,9.522360801696777,58,False
1387207272000.0,2023-12-21 15:21:12,4.725862503051758,66.4000015258789,13.205857276916504,58,False
1387207273000.0,2023-12-21 15:21:13,9.584745407104492,285.1000061035156,39.56100082397461,59,False
1387207274000.0,2023-12-21 15:21:14,10.386207580566406,319.29998779296875,44.2849235534668,58,False
1387207275000.0,2023-12-21 15:21:15,10.965517044067383,351.8999938964844,48.390228271484375,58,False
1387207276000.0,2023-12-21 15:21:16,11.684480667114258,390.79998779296875,53.41545486450195,58,False
1387207277000.0,2023-12-21 15:21:17,12.493103981018066,430.20001220703125,58.53023910522461,58,False
1387207278000.0,2023-12-21 15:21:18,13.621052742004395,473.5,64.75948333740234,57,False
1387207279000.0,2023-12-21 15:21:19,13.87368392944336,474.5,65.16259765625,57,False
1387207280000.0,2023-12-21 15:21:20,13.992982864379883,475.20001220703125,65.47998046875,57,False
1387207281000.0,2023-12-21 15:21:21,14.259649276733398,478.70001220703125,66.25370025634766,57,False
1387207282000.0,2023-12-21 15:21:22,12.857141494750977,479.79998779296875,65.78329467773438,56,False
1387207283000.0,2023-12-21 15:21:23,13.01964282989502,482.29998779296875,66.28463745117188,56,False
1387207284000.0,2023-12-21 15:21:24,13.080355644226074,483.29998779296875,66.47395324707031,56,False
1387207285000.0,2023-12-21 15:21:25,12.967270851135254,483.79998779296875,67.03697967529297,55,False
1387207286000.0,2023-12-21 15:21:26,12.99298095703125,483.79998779296875,65.84355163574219,57,False
1387207287000.0,2023-12-21 15:21:27,13.050877571105957,483.5,65.80835723876953,57,False
1387207288000.0,2023-12-21 15:21:28,12.876787185668945,483.6000061035156,66.32381439208984,56,False
1387207289000.0,2023-12-21 15:21:29,12.862500190734863,483.5,66.28614044189453,56,False
1387207290000.0,2023-12-21 15:21:30,12.923213005065918,483.6000061035156,66.26178741455078,56,False
1387207291000.0,2023-12-21 15:21:31,12.896492004394531,483.79998779296875,65.65240478515625,57,False
1387207292000.0,2023-12-21 15:21:32,4.487499713897705,100.0999984741211,14.268503189086914,56,False
1387207293000.0,2023-12-21 15:21:33,4.221818447113037,101.4000015258789,14.304787635803223,55,False
1387207294000.0,2023-12-21 15:21:34,4.1678571701049805,101.5999984741211,14.181941986083984,56,False
1387207295000.0,2023-12-21 15:21:35,4.249122619628906,101.80000305175781,14.14834976196289,57,False
1387207296000.0,2023-12-21 15:21:36,4.217544078826904,102.0,14.124770164489746,57,False
1387207297000.0,2023-12-21 15:21:37,4.228070259094238,101.4000015258789,14.01646900177002,57,False
1387207298000.0,2023-12-21 15:21:38,4.201754570007324,97.30000305175781,13.519116401672363,57,False
1387207299000.0,2023-12-21 15:21:39,4.180701732635498,93.9000015258789,13.118856430053711,57,False
1387207300000.0,2023-12-21 15:21:40,4.178947448730469,90.80000305175781,12.779905319213867,57,False
1387207301000.0,2023-12-21 15:21:41,5.782757759094238,91.0999984741211,17.56304931640625,58,False
1387207302000.0,2023-12-21 15:21:42,5.784482955932617,90.80000305175781,17.599828720092773,58,False
1387207303000.0,2023-12-21 15:21:43,5.889654636383057,91.0,17.814329147338867,58,False
1387207304000.0,2023-12-21 15:21:44,6.1310343742370605,93.5,18.50642967224121,58,False
1387207305000.0,2023-12-21 15:21:45,6.258620738983154,95.0,18.963130950927734,58,False
1387207306000.0,2023-12-21 15:21:46,6.333333969116211,95.5999984741211,19.494298934936523,57,False
1387207307000.0,2023-12-21 15:21:47,6.746551513671875,98.0,20.231143951416016,58,False
1387207308000.0,2023-12-21 15:21:48,5.317856788635254,99.80000305175781,16.43919563293457,56,False
1387207309000.0,2023-12-21 15:21:49,15.415790557861328,576.7000122070312,78.19276428222656,57,False
1387207310000.0,2023-12-21 15:21:50,15.381035804748535,584.9000244140625,78.64458465576172,58,False
1387207311000.0,2023-12-21 15:21:51,16.139284133911133,597.7000122070312,81.86521911621094,56,False
1387207312000.0,2023-12-21 15:21:52,16.256141662597656,614.5999755859375,83.38865661621094,57,False
1387207313000.0,2023-12-21 15:21:53,16.432758331298828,626.5999755859375,84.23799133300781,58,False
1387207314000.0,2023-12-21 15:21:54,16.60689353942871,637.0999755859375,85.56974792480469,58,False
1387207315000.0,2023-12-21 15:21:55,14.047369003295898,649.7999877929688,86.1805419921875,57,False
1387207316000.0,2023-12-21 15:21:56,14.142107009887695,656.9000244140625,87.12084197998047,57,False
1387207317000.0,2023-12-21 15:21:57,15.278947830200195,660.2999877929688,88.16297912597656,57,False
1387207318000.0,2023-12-21 15:21:58,15.401724815368652,660.7999877929688,87.52934265136719,58,False
1387207319000.0,2023-12-21 15:21:59,15.486207008361816,661.0999755859375,87.60533142089844,58,False
1387207320000.0,2023-12-21 15:22:00,15.52931022644043,661.5999755859375,87.71743774414062,58,False
1387207321000.0,2023-12-21 15:22:01,15.69482707977295,661.9000244140625,87.84796142578125,58,False
1387207322000.0,2023-12-21 15:22:02,16.145612716674805,662.0,88.68038177490234,57,False
1387207323000.0,2023-12-21 15:22:03,16.32280731201172,662.4000244140625,88.7806167602539,57,False
1387207324000.0,2023-12-21 15:22:04,16.500001907348633,662.7000122070312,88.8923568725586,57,False
1387207325000.0,2023-12-21 15:22:05,16.682456970214844,663.0999755859375,88.99556732177734,57,False
1387207326000.0,2023-12-21 15:22:06,16.847368240356445,663.4000244140625,89.06004333496094,57,False
1387207327000.0,2023-12-21 15:22:07,16.180356979370117,663.5,89.53591918945312,56,False
1387207328000.0,2023-12-21 15:22:08,17.04464340209961,663.7999877929688,90.01416015625,56,False
1387207329000.0,2023-12-21 15:22:09,16.973682403564453,664.0999755859375,89.29790496826172,57,False
1387207330000.0,2023-12-21 15:22:10,16.973215103149414,666.9000244140625,90.41529846191406,56,False
1387207331000.0,2023-12-21 15:22:11,3.965454578399658,77.5,11.272226333618164,55,False
1387207332000.0,2023-12-21 15:22:12,15.30363655090332,645.7999877929688,87.76071166992188,55,False
1387207333000.0,2023-12-21 15:22:13,3.5185182094573975,73.4000015258789,10.567525863647461,54,False
1387207334000.0,2023-12-21 15:22:14,15.871427536010742,629.0,85.20657348632812,56,False
1387207335000.0,2023-12-21 15:22:15,4.514545440673828,69.0999984741211,13.598467826843262,55,False
1387207336000.0,2023-12-21 15:22:16,4.591071605682373,67.19999694824219,13.268725395202637,56,False
1387207337000.0,2023-12-21 15:22:17,15.417545318603516,618.4000244140625,82.9896011352539,57,False
1387207338000.0,2023-12-21 15:22:18,4.710714817047119,68.80000305175781,13.547707557678223,56,False
1387207339000.0,2023-12-21 15:22:19,4.778571128845215,70.0,13.802898406982422,56,False
1387207340000.0,2023-12-21 15:22:20,17.263158798217773,713.2999877929688,95.47521209716797,57,False
1387207341000.0,2023-12-21 15:22:21,4.946427822113037,70.0999984741211,13.940613746643066,56,False
1387207342000.0,2023-12-21 15:22:22,4.687272548675537,69.0999984741211,13.638208389282227,55,False
1387207343000.0,2023-12-21 15:22:23,16.396427154541016,659.9000244140625,89.23548126220703,56,False
1387207344000.0,2023-12-21 15:22:24,4.674545764923096,69.0,13.595995903015137,55,False
1387207345000.0,2023-12-21 15:22:25,14.81929874420166,574.2000122070312,77.2193603515625,57,False
1387207346000.0,2023-12-21 15:22:26,3.444444417953491,65.4000015258789,9.55062484741211,54,False
1387207347000.0,2023-12-21 15:22:27,4.66249942779541,63.79999923706055,12.662564277648926,56,False
1387207348000.0,2023-12-21 15:22:28,16.751724243164062,701.2000122070312,92.95278930664062,58,False
1387207349000.0,2023-12-21 15:22:29,3.5892860889434814,66.80000305175781,9.714679718017578,56,False
1387207350000.0,2023-12-21 15:22:30,3.72678542137146,66.9000015258789,9.887862205505371,56,False
1387207351000.0,2023-12-21 15:22:31,15.827272415161133,680.7000122070312,92.31248474121094,55,False
1387207352000.0,2023-12-21 15:22:32,4.0327277183532715,66.80000305175781,10.385111808776855,55,False
1387207353000.0,2023-12-21 15:22:33,15.803568840026855,660.4000244140625,88.85185241699219,56,False
1387207354000.0,2023-12-21 15:22:34,3.8454549312591553,61.20000076293945,10.119441032409668,55,False
1387207355000.0,2023-12-21 15:22:35,16.4145450592041,745.7999877929688,100.78414916992188,55,False
1387207356000.0,2023-12-21 15:22:36,2.9763638973236084,46.20000076293945,7.109647750854492,55,False
1387207357000.0,2023-12-21 15:22:37,14.512499809265137,654.0999755859375,87.69110870361328,56,False
1387207358000.0,2023-12-21 15:22:38,2.8400003910064697,46.20000076293945,7.033763408660889,55,False
1387207359000.0,2023-12-21 15:22:39,16.39649200439453,722.7999877929688,96.28129577636719,57,False
1387207360000.0,2023-12-21 15:22:40,3.726785898208618,57.599998474121094,10.335176467895508,56,False
1387207361000.0,2023-12-21 15:22:41,15.531579971313477,677.5999755859375,90.33546447753906,57,False
1387207362000.0,2023-12-21 15:22:42,3.957894802093506,58.099998474121094,10.562064170837402,57,False
1387207363000.0,2023-12-21 15:22:43,16.029823303222656,695.2999877929688,92.6569595336914,57,False
1387207364000.0,2023-12-21 15:22:44,3.299999713897705,56.70000076293945,8.351058006286621,55,False
1387207365000.0,2023-12-21 15:22:45,16.173215866088867,725.7999877929688,97.36199951171875,56,False
1387207366000.0,2023-12-21 15:22:46,3.9285714626312256,57.70000076293945,10.080320358276367,56,False
1387207367000.0,2023-12-21 15:22:47,15.571928977966309,652.7000122070312,87.02237701416016,57,False
1387207368000.0,2023-12-21 15:22:48,6.3142852783203125,110.9000015258789,18.01791763305664,56,False
1387207369000.0,2023-12-21 15:22:49,16.258928298950195,647.0,87.15846252441406,56,False
1387207370000.0,2023-12-21 15:22:50,3.383333206176758,45.5,7.258391857147217,54,False
