gps_millis,timestamp,D5_score,spoofing_alert,threshold,z_cn0_mean,z_cn0_std,z_doppler_mean,z_doppler_std,z_b_rx_ns,z_clock_drift_ns_s,n_sats,cn0_mean,cn0_std,doppler_mean,doppler_std
1387201636000.0,2013-12-16 13:47:16,2.5315840244293213,False,9.47,-0.923209547996521,-0.5005301237106323,-0.08777941018342972,-0.6045495271682739,0.03520502522587776,-0.3803102970123291,21,34.80644989013672,7.31400203704834,-707.4456787109375,1406.061279296875
1387201637000.0,2013-12-16 13:47:17,2.986412525177002,False,9.47,-1.0805089473724365,-0.5617391467094421,-0.10681995749473572,-0.8207665085792542,0.036267586052417755,-0.3803102970123291,21,34.5,7.251251220703125,-711.6593017578125,1383.294677734375
1387201638000.0,2013-12-16 13:47:18,3.238422155380249,False,9.47,-1.2438294887542725,-0.4650246202945709,-0.08724572509527206,-1.0246820449829102,0.03733014687895775,-0.3803102970123291,21,34.181819915771484,7.350401878356934,-707.3275756835938,1361.8233642578125
1387201639000.0,2013-12-16 13:47:19,3.1355443000793457,False,9.47,-0.9842659831047058,-0.7981133460998535,-0.2475671023130417,-0.6868945360183716,0.03839270398020744,-0.3803102970123291,21,34.6875,7.008923053741455,-742.8062744140625,1397.3907470703125
1387201640000.0,2013-12-16 13:47:20,2.067337989807129,False,9.47,-1.1446709632873535,0.00464656250551343,-0.48395025730133057,-0.014301318675279617,0.039458759129047394,-0.3803102970123291,21,34.375,7.831903457641602,-795.1172485351562,1468.2115478515625
1387201641000.0,2013-12-16 13:47:21,2.5822529792785645,False,9.47,-1.4304842948913574,-0.006901470944285393,-0.4900345504283905,-0.23400092124938965,0.04052131623029709,-0.3803102970123291,21,33.818180084228516,7.820064544677734,-796.4636840820312,1445.0782470703125
1387201642000.0,2013-12-16 13:47:22,2.2258763313293457,False,9.47,-1.289035439491272,0.01913369819521904,-0.4834292531013489,-0.012383810244500637,0.04158387705683708,-0.3803102970123291,21,34.09375,7.846755504608154,-795.001953125,1468.4134521484375
1387201643000.0,2013-12-16 13:47:23,2.0511724948883057,False,9.47,-1.000306487083435,-0.13377122581005096,-0.48546525835990906,-0.008672840893268585,0.042646437883377075,-0.3803102970123291,21,34.65625,7.689999103546143,-795.4525146484375,1468.80419921875
1387201644000.0,2013-12-16 13:47:24,2.0159196853637695,False,9.47,-1.0965495109558105,-0.006472629029303789,-0.4887959063053131,-8.231141691794619e-05,0.04370899498462677,-0.3803102970123291,21,34.46875,7.820504188537598,-796.1895751953125,1469.708740234375
1387201645000.0,2013-12-16 13:47:25,2.242983818054199,False,9.47,-1.000306487083435,-0.316021591424942,-0.48361846804618835,-0.017955482006072998,0.04477155581116676,-0.3803102970123291,21,34.65625,7.503158092498779,-795.0438232421875,1467.8267822265625
1387201646000.0,2013-12-16 13:47:26,2.2817013263702393,False,9.47,-1.0805089473724365,-0.2725760042667389,-0.4849315881729126,-0.017540447413921356,0.04583411291241646,-0.3803102970123291,21,34.5,7.547698020935059,-795.3344116210938,1467.8704833984375
1387201647000.0,2013-12-16 13:47:27,3.212200880050659,False,9.47,-1.4149293899536133,0.5702490210533142,-0.729423999786377,0.07039132714271545,0.04689667373895645,-0.3803102970123291,21,33.84848403930664,8.411752700805664,-849.43994140625,1477.1292724609375
1387201648000.0,2013-12-16 13:47:28,3.5047669410705566,False,9.47,-1.0654122829437256,-0.37802180647850037,0.33087459206581116,1.3021886348724365,0.047959230840206146,-0.3803102970123291,22,34.52941131591797,7.439596176147461,-614.7986450195312,1606.83154296875
1387201649000.0,2013-12-16 13:47:29,3.4566075801849365,False,9.47,-1.0654122829437256,-0.3265533447265625,0.33031001687049866,1.3049999475479126,0.04902179166674614,-0.3803102970123291,22,34.52941131591797,7.492361068725586,-614.923583984375,1607.1275634765625
1387201650000.0,2013-12-16 13:47:30,2.72312331199646,False,9.47,-0.5305483341217041,-0.14134015142917633,1.1136940717697144,0.5071426630020142,0.05008784681558609,-0.3803102970123291,23,35.57143020629883,7.682239532470703,-441.562744140625,1523.1170654296875
1387201651000.0,2013-12-16 13:47:31,3.155066728591919,False,9.47,-0.6385044455528259,-0.16547204554080963,0.701755702495575,1.2178739309310913,0.051150403916835785,-0.3803102970123291,23,35.36111068725586,7.65749979019165,-532.7236328125,1597.95361328125
1387201652000.0,2013-12-16 13:47:32,3.1391448974609375,False,9.47,-0.667019784450531,-0.11951339989900589,0.701202392578125,1.2188860177993774,0.05221296474337578,-0.3803102970123291,23,35.30555725097656,7.704616069793701,-532.8460693359375,1598.0601806640625
1387201653000.0,2013-12-16 13:47:33,2.336226224899292,False,9.47,-0.3533392548561096,0.17340189218521118,1.0632435083389282,0.31265583634376526,0.05327552184462547,-0.3803102970123291,23,35.91666793823242,8.00490951538086,-452.7273254394531,1502.6385498046875
1387201654000.0,2013-12-16 13:47:34,2.8143489360809326,False,9.47,-0.5598801970481873,-0.20100916922092438,1.1125566959381104,0.5062546133995056,0.054338082671165466,-0.3803102970123291,23,35.514286041259766,7.621067523956299,-441.814453125,1523.0235595703125
1387201655000.0,2013-12-16 13:47:35,3.4900577068328857,False,9.47,-0.20488637685775757,-1.1344170570373535,1.5178308486938477,-0.197212353348732,0.05540063977241516,-0.3803102970123291,23,36.20588302612305,6.664148330688477,-352.1283264160156,1448.951904296875
1387201656000.0,2013-12-16 13:47:36,3.314563512802124,False,9.47,-0.4718865752220154,-0.4912681579589844,1.696253776550293,-0.21838146448135376,0.056463200598955154,-0.3803102970123291,23,35.68571472167969,7.323497295379639,-312.643798828125,1446.722900390625
1387201657000.0,2013-12-16 13:47:37,3.604926109313965,False,9.47,-0.42789074778556824,-0.855823278427124,1.4878751039505005,-0.3955005407333374,0.05752576142549515,-0.3803102970123291,23,35.771427154541016,6.949759483337402,-358.7574768066406,1428.0731201171875
1387201658000.0,2013-12-16 13:47:38,3.531808614730835,False,9.47,-0.4718865752220154,-0.7384229302406311,1.4876668453216553,-0.39493364095687866,0.05858831852674484,-0.3803102970123291,23,35.68571472167969,7.070116996765137,-358.8035583496094,1428.1328125
1387201659000.0,2013-12-16 13:47:39,3.590698719024658,False,9.47,-0.32566195726394653,-1.1135777235031128,1.5156499147415161,-0.19584783911705017,0.059650879353284836,-0.3803102970123291,23,35.97058868408203,6.685512542724609,-352.6109619140625,1449.0955810546875
1387201660000.0,2013-12-16 13:47:40,3.516247034072876,False,9.47,-0.5452142953872681,-0.8095111846923828,1.0792591571807861,0.6412383913993835,0.06071343645453453,-0.3803102970123291,23,35.5428581237793,6.9972381591796875,-449.18310546875,1537.2366943359375
1387201661000.0,2013-12-16 13:47:41,3.5198171138763428,False,9.47,-0.6332079172134399,-0.7290381789207458,1.079316258430481,0.6361687183380127,0.061775997281074524,-0.3803102970123291,23,35.371429443359375,7.079738140106201,-449.17047119140625,1536.702880859375
1387201662000.0,2013-12-16 13:47:42,3.510335922241211,False,9.47,-0.5745461583137512,-0.7685163021087646,1.0757217407226562,0.6484029293060303,0.06283855438232422,-0.3803102970123291,23,35.485713958740234,7.0392656326293945,-449.9659118652344,1537.9910888671875
1387201663000.0,2013-12-16 13:47:43,3.516997814178467,False,9.47,-0.5745461583137512,-0.7807540893554688,1.0771383047103882,0.6403480172157288,0.06390111148357391,-0.3803102970123291,23,35.485713958740234,7.026719570159912,-449.6524353027344,1537.1429443359375
1387201664000.0,2013-12-16 13:47:44,3.094449520111084,False,9.47,-1.1013174057006836,0.2145214080810547,1.0985162258148193,0.23482055962085724,0.0649636760354042,-0.3803102970123291,23,34.4594612121582,8.047064781188965,-444.92156982421875,1494.44287109375
1387201665000.0,2013-12-16 13:47:45,3.3567581176757812,False,9.47,-0.6625397801399231,-0.5305500030517578,1.0750768184661865,0.6422551274299622,0.0660262331366539,-0.3803102970123291,23,35.31428527832031,7.283226013183594,-450.108642578125,1537.34375
1387201666000.0,2013-12-16 13:47:46,3.421248435974121,False,9.47,-0.6772056818008423,-0.5748057961463928,1.0748202800750732,0.6470175981521606,0.0670887902379036,-0.3803102970123291,23,35.28571319580078,7.237855434417725,-450.1654052734375,1537.84521484375
1387201667000.0,2013-12-16 13:47:47,3.265533685684204,False,9.47,-0.8808937072753906,-0.2363235205411911,0.7732611298561096,0.9265934824943542,0.06815135478973389,-0.3803102970123291,23,34.88888931274414,7.584863662719727,-516.899658203125,1567.283203125
1387201668000.0,2013-12-16 13:47:48,3.2339587211608887,False,9.47,-1.2677923440933228,0.48452436923980713,0.20667940378189087,0.8254385590553284,0.06921391189098358,-0.3803102970123291,23,34.135135650634766,8.323868751525879,-642.28271484375,1556.632080078125
1387201669000.0,2013-12-16 13:47:49,3.147548198699951,False,9.47,-0.5370197296142578,-0.7158291935920715,0.8493720293045044,0.5947440266609192,0.07027297466993332,-0.3803102970123291,23,35.55882263183594,7.093279838562012,-500.0565185546875,1532.341064453125
1387201670000.0,2013-12-16 13:47:50,3.1996898651123047,False,9.47,-0.5219230651855469,-0.7831369042396545,0.8505170345306396,0.5924671292304993,0.07133553177118301,-0.3803102970123291,23,35.588233947753906,7.0242767333984375,-499.8031311035156,1532.101318359375
1387201671000.0,2013-12-16 13:47:51,2.815706491470337,False,9.47,-0.41037189960479736,-0.47898244857788086,1.0219684839248657,0.4516752064228058,0.0723980963230133,-0.3803102970123291,23,35.80555725097656,7.336092472076416,-461.86138916015625,1517.276611328125
1387201672000.0,2013-12-16 13:47:52,3.4744961261749268,False,9.47,-0.6478738188743591,-0.6570513844490051,1.0740537643432617,0.6417461633682251,0.073460653424263,-0.3803102970123291,23,35.342857360839844,7.153538227081299,-450.3350524902344,1537.2901611328125
1387201673000.0,2013-12-16 13:47:53,2.3766372203826904,False,9.47,-0.6573861241340637,-0.009352660737931728,1.0097814798355103,0.24528338015079498,0.0745232105255127,-0.3803102970123291,23,35.32432556152344,7.817551612854004,-464.5583190917969,1495.5445556640625
1387201674000.0,2013-12-16 13:47:54,3.311070680618286,False,9.47,-0.8381197452545166,-0.5221675634384155,1.0562266111373901,0.43866419792175293,0.07558227330446243,-0.3803102970123291,23,34.97222137451172,7.2918195724487305,-454.2801513671875,1515.9066162109375
1387201675000.0,2013-12-16 13:47:55,3.5764126777648926,False,9.47,-0.5745461583137512,-0.8299248814582825,1.070332646369934,0.6446537375450134,0.07664483040571213,-0.3803102970123291,23,35.485713958740234,6.9763102531433105,-451.15850830078125,1537.5963134765625
1387201676000.0,2013-12-16 13:47:56,3.6837551593780518,False,9.47,-0.6918715834617615,-0.8177159428596497,1.0716112852096558,0.644538938999176,0.07770739495754242,-0.3803102970123291,23,35.25714111328125,6.988826751708984,-450.87554931640625,1537.584228515625
1387201677000.0,2013-12-16 13:47:57,3.661893129348755,False,9.47,-0.7212015390396118,-0.7626966834068298,1.0706356763839722,0.6482788920402527,0.07876995205879211,-0.3803102970123291,23,35.20000076293945,7.045231819152832,-451.0914611816406,1537.97802734375
1387201678000.0,2013-12-16 13:47:58,3.6753344535827637,False,9.47,-0.750533401966095,-0.749097466468811,1.0704443454742432,0.6451197862625122,0.07982901483774185,-0.3803102970123291,23,35.14285659790039,7.059173583984375,-451.1337890625,1537.6453857421875
1387201679000.0,2013-12-16 13:47:59,3.3897035121917725,False,9.47,-1.009217619895935,-0.402149498462677,1.0807888507843018,0.43634554743766785,0.08089157193899155,-0.3803102970123291,23,34.63888931274414,7.414860725402832,-448.8445739746094,1515.6624755859375
1387201680000.0,2013-12-16 13:48:00,3.3657689094543457,False,9.47,-1.0947675704956055,-0.11348681896924973,0.7691469788551331,0.9261031150817871,0.08195413649082184,-0.3803102970123291,23,34.47222137451172,7.710794448852539,-517.8101196289062,1567.2315673828125
1387201681000.0,2013-12-16 13:48:01,3.580554485321045,False,9.47,-0.8825228214263916,-0.5187428593635559,1.0677955150604248,0.6481664776802063,0.08301669359207153,-0.3803102970123291,23,34.88571548461914,7.29533052444458,-451.719970703125,1537.9661865234375
1387201682000.0,2013-12-16 13:48:02,3.6731085777282715,False,9.47,-1.3094110488891602,0.20559853315353394,0.6798103451728821,1.0139027833938599,0.08407575637102127,-0.3803102970123291,23,34.054054260253906,8.037917137145996,-537.580078125,1576.4764404296875
1387201683000.0,2013-12-16 13:48:03,3.4831361770629883,False,9.47,-0.9070985317230225,0.4465174376964569,0.6455119252204895,1.0185596942901611,0.08513831347227097,-0.3803102970123291,23,34.83783721923828,8.284904479980469,-545.1702270507812,1576.966796875
1387201684000.0,2013-12-16 13:48:04,3.76473331451416,False,9.47,-1.194574236869812,0.19508306682109833,0.6848700046539307,1.2236948013305664,0.08620087802410126,-0.3803102970123291,23,34.27777862548828,8.02713680267334,-536.4603881835938,1598.5665283203125
1387201685000.0,2013-12-16 13:48:05,3.6642372608184814,False,9.47,-0.8825228214263916,-0.6057907938957214,1.0665063858032227,0.6418435573577881,0.08726343512535095,-0.3803102970123291,23,34.88571548461914,7.206089973449707,-452.0052490234375,1537.3004150390625
1387201686000.0,2013-12-16 13:48:06,3.821136474609375,False,9.47,-0.7945291996002197,-0.8440389633178711,1.066513180732727,0.647422194480896,0.08832249790430069,-0.3803102970123291,23,35.05714416503906,6.961840629577637,-452.0037536621094,1537.8878173828125
1387201687000.0,2013-12-16 13:48:07,3.5880544185638428,False,9.47,-1.0519917011260986,-0.37105149030685425,0.762540876865387,0.9327749609947205,0.08938505500555038,-0.3803102970123291,23,34.55555725097656,7.446742057800293,-519.2720336914062,1567.93408203125
1387201688000.0,2013-12-16 13:48:08,3.5505049228668213,False,9.47,-1.1706819534301758,-0.42626652121543884,0.7560872435569763,0.7267112731933594,0.09044761955738068,-0.3803102970123291,23,34.32432556152344,7.390136241912842,-520.7001953125,1546.236572265625
1387201689000.0,2013-12-16 13:48:09,3.534111738204956,False,9.47,-1.1845548152923584,-0.37580689787864685,0.7809373736381531,0.7209923267364502,0.09151017665863037,-0.3803102970123291,23,34.297298431396484,7.441866874694824,-515.200927734375,1545.6343994140625
1387201690000.0,2013-12-16 13:48:10,3.5023064613342285,False,9.47,-1.2123006582260132,-0.31222155690193176,0.7800655364990234,0.7248389720916748,0.09256923943758011,-0.3803102970123291,23,34.24324417114258,7.507053852081299,-515.3938598632812,1546.0394287109375
1387201691000.0,2013-12-16 13:48:11,3.3567421436309814,False,9.47,-1.4182032346725464,0.14063875377178192,0.7942852973937988,0.5296728014945984,0.0936317965388298,-0.3803102970123291,23,33.842105865478516,7.971321105957031,-512.2470703125,1525.4893798828125
1387201692000.0,2013-12-16 13:48:12,3.6059281826019287,False,9.47,-0.9949589967727661,-0.6202518939971924,1.072892189025879,0.44282034039497375,0.0946943610906601,-0.3803102970123291,23,34.66666793823242,7.191264629364014,-450.59210205078125,1516.34423828125
1387201693000.0,2013-12-16 13:48:13,3.4333243370056152,False,9.47,-1.1706819534301758,-0.49626821279525757,1.0577540397644043,0.23255641758441925,0.09575342386960983,-0.3803102970123291,23,34.32432556152344,7.318371295928955,-453.942138671875,1494.2044677734375
1387201694000.0,2013-12-16 13:48:14,3.506582021713257,False,9.47,-1.0947675704956055,-0.4272502660751343,1.0725657939910889,0.4348720610141754,0.09681598097085953,-0.3803102970123291,23,34.47222137451172,7.389127731323242,-450.6643371582031,1515.50732421875
1387201695000.0,2013-12-16 13:48:15,3.642289638519287,False,9.47,-1.0234763622283936,-0.6308096647262573,1.071804404258728,0.43801382184028625,0.09787504374980927,-0.3803102970123291,23,34.61111068725586,7.180440902709961,-450.83282470703125,1515.838134765625
1387201696000.0,2013-12-16 13:48:16,3.7113850116729736,False,9.47,-1.1232829093933105,-0.595589280128479,1.0690326690673828,0.44423237442970276,0.09893760830163956,-0.3803102970123291,23,34.41666793823242,7.216548442840576,-451.4461975097656,1516.492919921875
1387201697000.0,2013-12-16 13:48:17,3.7129316329956055,False,9.47,-1.180315613746643,-0.5400258898735046,1.0708506107330322,0.4414326250553131,0.0999966710805893,-0.3803102970123291,23,34.30555725097656,7.2735114097595215,-451.04388427734375,1516.1981201171875
1387201698000.0,2013-12-16 13:48:18,4.544003486633301,False,9.47,-1.5667892694473267,0.007780550047755241,1.0432658195495605,1.4447983503341675,0.10105922818183899,-0.3803102970123291,23,33.55263137817383,7.835116386413574,-457.1483459472656,1621.84765625
1387201699000.0,2013-12-16 13:48:19,4.9242401123046875,False,9.47,-1.337156891822815,-0.360766738653183,1.1554442644119263,1.58843994140625,0.10212178528308868,-0.3803102970123291,23,34.0,7.4572858810424805,-432.32354736328125,1636.972412109375
1387201700000.0,2013-12-16 13:48:20,5.31770133972168,False,9.47,-1.7694063186645508,0.4773019552230835,0.9246234893798828,1.662878394126892,0.10318084806203842,-0.3803102970123291,23,33.157894134521484,8.3164644241333,-483.403564453125,1644.8104248046875
1387201701000.0,2013-12-16 13:48:21,3.932749032974243,False,9.47,-1.4065214395523071,-0.5665587782859802,0.7520395517349243,0.7230756282806396,0.10424341261386871,-0.3803102970123291,23,33.864864349365234,7.246310234069824,-521.595947265625,1545.853759765625
