gps_millis,timestamp,mean_consistency_error,max_consistency_error,rms_consistency_error,spoofing_alert
1387209041000.0,2023-12-21 15:50:41,1.0888503318751634,3.366954108019854,1.3759947688973044,False
1387209042000.0,2023-12-21 15:50:42,1.303903948830918,4.229744322632314,1.6591222891891193,False
1387209043000.0,2023-12-21 15:50:43,1.15210587033783,3.9883053225661342,1.4327890161674248,False
1387209044000.0,2023-12-21 15:50:44,0.9452828649877855,2.6820598620652234,1.1217449734138314,False
1387209045000.0,2023-12-21 15:50:45,1.1602601374970682,3.7436492332463445,1.4328782221296414,False
1387209046000.0,2023-12-21 15:50:46,1.1098885255126796,3.1136056300077186,1.3673394170634956,False
1387209047000.0,2023-12-21 15:50:47,1.135203778715582,3.1623080433470676,1.4094164618070428,False
1387209048000.0,2023-12-21 15:50:48,1.1170442044678712,3.495199077732096,1.335105069495838,False
1387209049000.0,2023-12-21 15:50:49,1.071943869227506,3.145403207268089,1.3405901453831057,False
1387209050000.0,2023-12-21 15:50:50,1.3940111671956386,4.530340191222763,1.7139652136599026,False
1387209051000.0,2023-12-21 15:50:51,1.2819839144834928,3.6907472941922492,1.5839347686796008,False
1387209052000.0,2023-12-21 15:50:52,0.8936068909022463,2.5220894696602763,1.0966792340315794,False
1387209053000.0,2023-12-21 15:50:53,1.086173184508223,3.593522732517897,1.346659961405972,False
1387209054000.0,2023-12-21 15:50:54,1.0880242985091548,3.1754161315708416,1.3504204067543017,False
1387209055000.0,2023-12-21 15:50:55,0.9653360114894093,3.026814454205436,1.1981573922510347,False
1387209056000.0,2023-12-21 15:50:56,1.1307423794029803,3.4863148076073998,1.3763261188096745,False
1387209057000.0,2023-12-21 15:50:57,1.1122993117620283,3.669879263391067,1.3697858850032176,False
1387209058000.0,2023-12-21 15:50:58,1.0339925838653343,3.2226765460341085,1.2287866528887434,False
1387209059000.0,2023-12-21 15:50:59,1.1798790565082433,4.40324000863302,1.484201504479325,False
1387209060000.0,2023-12-21 15:51:00,1.231870365211919,5.072269157003461,1.5552724976738548,False
1387209061000.0,2023-12-21 15:51:01,1.1992177495215122,5.2269415562105905,1.5630128596218291,False
1387209062000.0,2023-12-21 15:51:02,1.1732624574476644,3.3819029836235757,1.4388104697471642,False
1387209063000.0,2023-12-21 15:51:03,1.2225545987759263,3.6271235578639534,1.486386406193587,False
1387209064000.0,2023-12-21 15:51:04,1.2331471392627815,3.439929176248924,1.5237877460253297,False
1387209065000.0,2023-12-21 15:51:05,1.0357100690249468,3.015073638122118,1.2532440409925925,False
1387209066000.0,2023-12-21 15:51:06,1.0549975772790463,2.7838064114816348,1.2500765170874204,False
1387209067000.0,2023-12-21 15:51:07,1.2146415521784693,5.562677049745503,1.5365402920046745,False
1387209068000.0,2023-12-21 15:51:08,1.2935514839209141,3.587667046778506,1.5440787890348262,False
1387209069000.0,2023-12-21 15:51:09,1.272785514964194,3.5116015432199816,1.5833185900489262,False
1387209070000.0,2023-12-21 15:51:10,1.2222728058198813,4.538726798244738,1.5175624887028358,False
1387209071000.0,2023-12-21 15:51:11,1.3798851535941241,10.625895211711054,2.0762108500930823,False
1387209072000.0,2023-12-21 15:51:12,1.2970180930224642,4.961930937975808,1.5894562507830992,False
1387209073000.0,2023-12-21 15:51:13,1.2358520206576507,3.8954325663503226,1.5110043304799023,False
1387209074000.0,2023-12-21 15:51:14,1.316452058278423,4.389658757179461,1.6257326226237938,False
1387209075000.0,2023-12-21 15:51:15,1.3298094284743966,3.7735325017979022,1.6272813142548415,False
1387209076000.0,2023-12-21 15:51:16,1.1058943785376865,3.2139706355744977,1.31619922496625,False
1387209077000.0,2023-12-21 15:51:17,1.2808778891951897,4.05360141636703,1.5921390506788597,False
1387209078000.0,2023-12-21 15:51:18,1.263128188183433,3.6138210350542366,1.5667518099733408,False
1387209079000.0,2023-12-21 15:51:19,1.093882774436293,3.156781510275664,1.3209938406499933,False
1387209080000.0,2023-12-21 15:51:20,1.1439297043097354,3.5854977570752453,1.420254021100932,False
1387209081000.0,2023-12-21 15:51:21,1.2616914596553295,3.759110596433743,1.5463676356946028,False
1387209082000.0,2023-12-21 15:51:22,1.0756181386033217,3.0468112214932717,1.298793571714192,False
1387209083000.0,2023-12-21 15:51:23,1.069226984875225,4.148186106953972,1.3150794468559162,False
1387209084000.0,2023-12-21 15:51:24,1.2125946712664306,4.136078895788273,1.4866326748500616,False
1387209085000.0,2023-12-21 15:51:25,1.1853413165987572,4.2106410415337905,1.5274662333623223,False
1387209086000.0,2023-12-21 15:51:26,1.3116033283311879,4.75181053685003,1.622529989341552,False
1387209087000.0,2023-12-21 15:51:27,1.1839100426816755,6.083720918444897,1.603270699919416,False
1387209088000.0,2023-12-21 15:51:28,1.166192202936636,6.927890506030963,1.6624428945511085,False
1387209089000.0,2023-12-21 15:51:29,0.9877250943794668,3.0039757874402255,1.2230510917326731,False
1387209090000.0,2023-12-21 15:51:30,1.02583263024505,4.362460900793849,1.36106878976468,False
1387209091000.0,2023-12-21 15:51:31,1.156195074621833,5.26698379385175,1.57910294403059,False
1387209092000.0,2023-12-21 15:51:32,0.9999282309104336,3.3759287849337625,1.3270657825972492,False
1387209093000.0,2023-12-21 15:51:33,1.085009841778776,4.609722134111848,1.4476042654029753,False
1387209094000.0,2023-12-21 15:51:34,1.0511034478697159,4.923413122279044,1.4261185900714122,False
1387209095000.0,2023-12-21 15:51:35,1.12913639030176,5.531195122801819,1.5318651991591916,False
1387209096000.0,2023-12-21 15:51:36,1.1792033000958033,3.4753192010820158,1.4636430781194922,False
1387209097000.0,2023-12-21 15:51:37,1.0509816715645568,3.2098002889861164,1.3267030989141781,False
1387209098000.0,2023-12-21 15:51:38,1.2447183881491157,3.585106478181615,1.5155212371312132,False
1387209099000.0,2023-12-21 15:51:39,1.2597706135309112,4.039050815320259,1.5329088191972766,False
1387209100000.0,2023-12-21 15:51:40,1.1518270110870168,5.513507305716757,1.4975862199134322,False
1387209101000.0,2023-12-21 15:51:41,1.2651725712288275,3.9921661751077906,1.565410670443541,False
1387209102000.0,2023-12-21 15:51:42,1.1168684985005128,4.106291569338403,1.4283551148870561,False
1387209103000.0,2023-12-21 15:51:43,1.07804790702632,3.254715774309659,1.3271334974152336,False
1387209104000.0,2023-12-21 15:51:44,1.190817172930523,3.474090202511377,1.4739060118139373,False
1387209105000.0,2023-12-21 15:51:45,1.0452217740678078,3.9132480365381497,1.3983191098172723,False
1387209106000.0,2023-12-21 15:51:46,1.2131459665980193,5.14639290082107,1.654933763376386,False
1387209107000.0,2023-12-21 15:51:47,0.9081558328725029,3.311940381727709,1.2116511287130023,False
1387209108000.0,2023-12-21 15:51:48,1.0621090302441496,4.072136180171469,1.4029776241162355,False
1387209109000.0,2023-12-21 15:51:49,1.0896113312952345,3.3454228473774066,1.3902360235432105,False
1387209110000.0,2023-12-21 15:51:50,1.1505020110572657,3.448441219609208,1.4252087164611926,False
1387209111000.0,2023-12-21 15:51:51,0.9759951308362476,3.4535662128618583,1.2264257941743253,False
1387209112000.0,2023-12-21 15:51:52,1.2122247120541874,3.790076452722417,1.486990176550217,False
1387209113000.0,2023-12-21 15:51:53,1.0862669789163837,2.8566733546488194,1.3179157644391561,False
1387209114000.0,2023-12-21 15:51:54,1.3490705502236051,6.0132539242392795,1.6830274734594957,False
1387209115000.0,2023-12-21 15:51:55,1.082281626369407,3.361683293051101,1.2861154975273952,False
1387209116000.0,2023-12-21 15:51:56,1.213055564270267,3.7578141798919376,1.4752432923607852,False
1387209117000.0,2023-12-21 15:51:57,1.16089776200903,3.383190152163735,1.3109392671959694,False
1387209118000.0,2023-12-21 15:51:58,1.0126741698668489,3.042878686820586,1.2385868435902956,False
1387209119000.0,2023-12-21 15:51:59,1.1953150064701448,3.475181581576919,1.4665861692738718,False
1387209120000.0,2023-12-21 15:52:00,1.156778241091071,3.6535990531670137,1.394873313977005,False
1387209121000.0,2023-12-21 15:52:01,1.1047713486065087,3.3378501255350983,1.3690759116573339,False
1387209122000.0,2023-12-21 15:52:02,1.1213271650360956,3.6601125150101055,1.4036027573797527,False
1387209123000.0,2023-12-21 15:52:03,1.0727787004450005,3.849856071127263,1.3850158687081402,False
1387209124000.0,2023-12-21 15:52:04,1.077520815933887,3.2601646994373823,1.3162337450466506,False
1387209125000.0,2023-12-21 15:52:05,1.0329371906472742,2.9533413070238907,1.3140116254360685,False
1387209126000.0,2023-12-21 15:52:06,0.9086490757314825,2.3644764626091046,1.0913705952655406,False
1387209127000.0,2023-12-21 15:52:07,1.128037193239762,3.5052551380500176,1.3719647781298985,False
1387209128000.0,2023-12-21 15:52:08,1.1457111612648823,3.4797805870582863,1.4208854099225605,False
1387209129000.0,2023-12-21 15:52:09,0.9716355954266952,3.344322151825736,1.240920113346459,False
1387209130000.0,2023-12-21 15:52:10,1.1546955481295245,3.795186878505575,1.405715308183124,False
1387209131000.0,2023-12-21 15:52:11,1.1866621016943792,3.581286904098185,1.5293587611251562,False
1387209132000.0,2023-12-21 15:52:12,1.0246795650130764,3.717569576849556,1.301118513901486,False
1387209133000.0,2023-12-21 15:52:13,1.0350825135325932,2.9710637010242067,1.2981332070420788,False
1387209134000.0,2023-12-21 15:52:14,1.030619432655206,2.904141285603057,1.2720560744542497,False
1387209135000.0,2023-12-21 15:52:15,1.2532387831020142,3.869442000444593,1.6107100208417064,False
1387209136000.0,2023-12-21 15:52:16,1.2258706003029864,6.213482718752402,1.6732579726734162,False
1387209137000.0,2023-12-21 15:52:17,0.9051647287020427,2.989197848906713,1.13845880850092,False
1387209138000.0,2023-12-21 15:52:18,1.126071486204285,3.3842681100663654,1.4798593338206962,False
1387209139000.0,2023-12-21 15:52:19,0.9904485292032388,3.6234578850310015,1.301479825414691,False
1387209140000.0,2023-12-21 15:52:20,1.0102120680176063,3.6677281233437498,1.3682825978129143,False
1387209141000.0,2023-12-21 15:52:21,1.0044199979760482,3.638986625218081,1.3225881512572022,False
1387209142000.0,2023-12-21 15:52:22,0.9886564778504069,4.390468010659447,1.3107778536570631,False
1387209143000.0,2023-12-21 15:52:23,0.9734363006683964,3.045220200107554,1.2559765931794782,False
1387209144000.0,2023-12-21 15:52:24,1.2720082893577342,4.030580383314145,1.7192715246668928,False
1387209145000.0,2023-12-21 15:52:25,0.9537806317472698,3.707845056029754,1.263023469800535,False
1387209146000.0,2023-12-21 15:52:26,1.090530106037977,3.703245569030983,1.4762293792264995,False
1387209147000.0,2023-12-21 15:52:27,0.9826949579858948,3.7892944027161946,1.2907183221756704,False
1387209148000.0,2023-12-21 15:52:28,0.90726076102111,3.2313720204662673,1.1974644401365728,False
1387209149000.0,2023-12-21 15:52:29,0.9766912527423153,3.680978949953328,1.295847130736294,False
1387209150000.0,2023-12-21 15:52:30,0.8560680756455562,2.7315535164988205,1.0901362715411727,False
1387209151000.0,2023-12-21 15:52:31,0.9930676957025492,3.7061530915788268,1.2903084941217156,False
1387209152000.0,2023-12-21 15:52:32,0.9276911374999409,3.6586655529619065,1.221219480231908,False
1387209153000.0,2023-12-21 15:52:33,1.008035814646463,4.1237967016109,1.346143632951959,False
1387209154000.0,2023-12-21 15:52:34,1.1024391211859397,3.947795717769509,1.5164004088597698,False
1387209155000.0,2023-12-21 15:52:35,0.8974472264893881,5.227046972030166,1.3414576223340733,False
1387209156000.0,2023-12-21 15:52:36,1.0407367046967433,4.805807398639331,1.505451569512923,False
1387209157000.0,2023-12-21 15:52:37,1.0305293246831257,3.828295647282289,1.4025444525109967,False
1387209158000.0,2023-12-21 15:52:38,0.8883972067030146,5.225307930756458,1.3519970243220454,False
1387209159000.0,2023-12-21 15:52:39,1.0715161087648533,3.730503650746698,1.5331453897681924,False
1387209160000.0,2023-12-21 15:52:40,0.8687316632655879,3.5458445587036067,1.1539677724878206,False
1387209161000.0,2023-12-21 15:52:41,0.9370354971161681,4.143337353718607,1.333483627771917,False
1387209162000.0,2023-12-21 15:52:42,0.9547770882456963,3.8142811837741704,1.314375066438571,False
1387209163000.0,2023-12-21 15:52:43,1.0622715421975548,3.3289200197371365,1.4177474407976487,False
1387209164000.0,2023-12-21 15:52:44,0.91470347252471,2.5976581769477605,1.1406161442295544,False
1387209165000.0,2023-12-21 15:52:45,0.8618267993717222,3.17152037534197,1.1172407950264671,False
1387209166000.0,2023-12-21 15:52:46,0.920318671933075,3.7437668570087226,1.1990283021315602,False
1387209167000.0,2023-12-21 15:52:47,1.1104917829247032,3.0052812861658396,1.3808511752688422,False
1387209168000.0,2023-12-21 15:52:48,0.9940287478499265,3.5154255302563513,1.2772930586479911,False
1387209169000.0,2023-12-21 15:52:49,0.9639146283208674,3.479894123805721,1.2620563938668434,False
1387209170000.0,2023-12-21 15:52:50,1.0178108807375512,3.8122796003424213,1.391033065555095,False
1387209171000.0,2023-12-21 15:52:51,1.012246275024936,4.116787870373173,1.3612933521009931,False
1387209172000.0,2023-12-21 15:52:52,0.9227167789757742,5.960627690129172,1.341428539775641,False
1387209173000.0,2023-12-21 15:52:53,0.8977436445260865,3.8702736210452997,1.248287185226905,False
1387209174000.0,2023-12-21 15:52:54,1.0461801944536182,3.583615251082776,1.4248820591538585,False
1387209175000.0,2023-12-21 15:52:55,0.9890551423183797,3.6073184885983665,1.3254285939914874,False
1387209176000.0,2023-12-21 15:52:56,0.9832961008117289,3.7552504496240573,1.3243563957262285,False
1387209177000.0,2023-12-21 15:52:57,1.1739864763529493,5.291395007181563,1.6041803395715992,False
1387209178000.0,2023-12-21 15:52:58,1.1756131826211098,3.784587546662067,1.4940061989418791,False
1387209179000.0,2023-12-21 15:52:59,0.9511772511371529,4.324097366418755,1.2796970467511841,False
1387209180000.0,2023-12-21 15:53:00,1.1057528355514583,5.8868870461813,1.5203116238606411,False
1387209181000.0,2023-12-21 15:53:01,1.1225068232651967,3.561480125741923,1.4460933368754916,False
1387209182000.0,2023-12-21 15:53:02,0.9816788211229522,3.3243244519397592,1.2794224307496778,False
1387209183000.0,2023-12-21 15:53:03,1.0396216779425302,3.462554063686298,1.3721051758160838,False
1387209184000.0,2023-12-21 15:53:04,0.9278717622273027,2.696359844074891,1.1482720268413689,False
1387209185000.0,2023-12-21 15:53:05,1.0349458242476315,4.0652513948275555,1.4121828620572692,False
1387209186000.0,2023-12-21 15:53:06,1.0509457579846988,3.2364613998426677,1.4117769755684626,False
1387209187000.0,2023-12-21 15:53:07,1.1147933207132084,5.783450343995014,1.5445287061379738,False
1387209188000.0,2023-12-21 15:53:08,1.0107672364054325,4.611857713270979,1.3553500545267787,False
1387209189000.0,2023-12-21 15:53:09,1.0595895936913093,3.1463580829574767,1.3650729822759948,False
1387209190000.0,2023-12-21 15:53:10,0.9934724289251367,3.688481672095037,1.2964295731637459,False
1387209191000.0,2023-12-21 15:53:11,1.098925349534484,3.951818159250422,1.4928059414161223,False
1387209192000.0,2023-12-21 15:53:12,1.1185626265455428,3.7624400374441187,1.4380492643468055,False
1387209193000.0,2023-12-21 15:53:13,1.1134968386194826,4.784651168969958,1.4614503627101803,False
1387209194000.0,2023-12-21 15:53:14,1.0872263223273,3.9454777001595147,1.414152710904495,False
1387209195000.0,2023-12-21 15:53:15,1.180540207029373,2.970652352849129,1.4766876273541205,False
1387209196000.0,2023-12-21 15:53:16,0.8864044205560784,3.400292229595266,1.1417480253634436,False
1387209197000.0,2023-12-21 15:53:17,1.0868204069843397,3.028067868408357,1.3496190555769716,False
1387209198000.0,2023-12-21 15:53:18,0.8836102462076796,3.5775471573883806,1.2145652089976124,False
1387209199000.0,2023-12-21 15:53:19,0.9227281565581544,3.64328247064401,1.248613251399957,False
1387209200000.0,2023-12-21 15:53:20,0.9247131088320867,2.9369700010964834,1.2344020891303022,False
1387209201000.0,2023-12-21 15:53:21,0.9562901928072867,5.085608789181833,1.373473692338637,False
1387209202000.0,2023-12-21 15:53:22,1.0022558715267416,3.7413440651720293,1.3748495262145672,False
1387209203000.0,2023-12-21 15:53:23,1.0814268046608353,4.10618517338844,1.451259559523966,False
1387209204000.0,2023-12-21 15:53:24,0.7645100084601806,2.8728350866082195,1.0102795227471042,False
1387209205000.0,2023-12-21 15:53:25,1.0251901021965377,3.057615657595477,1.3097639027504127,False
1387209206000.0,2023-12-21 15:53:26,1.1207926108320887,3.831563818398422,1.523759401244632,False
1387209207000.0,2023-12-21 15:53:27,0.9555913842844701,3.636569455692438,1.2998909584740463,False
1387209208000.0,2023-12-21 15:53:28,1.0529117799047043,5.212161514939339,1.4465900540263603,False
1387209209000.0,2023-12-21 15:53:29,1.1776895399635774,3.7840551516164282,1.5106213622385996,False
1387209210000.0,2023-12-21 15:53:30,1.1056540837181454,4.5506173090021775,1.500887066112195,False
1387209211000.0,2023-12-21 15:53:31,0.9645616163203382,5.563674004838276,1.402659061810272,False
1387209212000.0,2023-12-21 15:53:32,1.224695904293511,6.320133703076721,1.8203310321426478,False
1387209213000.0,2023-12-21 15:53:33,1.0790828654053475,7.399655559233793,1.5708299675948754,False
